;SEÑAS;;;;;;;;;;;;;;;
;ABRAZAR;DENTRO;TE;UNIVERSIDAD;CAMINAR;ENSEÑAR;PERU;MIO;JUGAR;;;;;;;
Sensibilidad;1;0.95;0.88;1;1;0.68;1;0.98;0.92;;;;;;;
Presición;1;1;0.98;0.91;0.97;0.99;0.97;1;0.99;;;;;;;
F.P;0;0;1;4;0;0;0;0;0;;;;;;;
F.N;15;2;7;0;0;0;0;0;5;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;SEÑAS;ABRAZAR;DENTRO;TE;UNIVERSIDAD;CAMINAR;ENSEÑAR;PERU;MIO;JUGAR
;;;;;;;Sensibilidad;1;0.95;0.88;1;1;0.68;1;0.98;0.92
;;;;;;;Presición;1;1;0.98;0.91;0.97;0.99;0.97;1;0.99
;;;;;;;F.P;0;0;1;4;0;0;0;0;0
;;;;;;;F.N;15;2;7;0;0;0;0;0;5
